service_date,gate_id,inbound_carrier,inbound_flight,arrival_time,outbound_carrier,outbound_flight,departure_time,aircraft,size,turnaround_minutes,cross_carrier,scheduled_at_gate
2024-02-15,B5,AA,1934,2024-02-15T17:25:00,AA,922,2024-02-15T18:18:00,319,MEDIUM,53,False,True
2024-02-15,B5,AA,1510,2024-02-15T18:54:00,AA,1586,2024-02-15T19:50:00,319,MEDIUM,56,False,True
2024-02-15,B6,AA,1526,2024-02-15T10:21:00,AA,1426,2024-02-15T11:21:00,320,MEDIUM,60,False,True
2024-02-15,B6,AA,1520,2024-02-15T14:16:00,AA,1159,2024-02-15T16:01:00,738,MEDIUM,105,False,True
2024-02-15,B6,AA,922,2024-02-15T17:37:00,AA,1510,2024-02-15T19:35:00,319,MEDIUM,118,False,True
2024-02-15,B7,AA,1731,2024-02-15T08:31:00,AA,1526,2024-02-15T11:06:00,319,MEDIUM,155,False,True
2024-02-15,B7,AA,1643,2024-02-15T15:19:00,AA,1934,2024-02-15T18:05:00,319,MEDIUM,166,False,True
2024-02-15,B8,AA,1426,2024-02-15T10:31:00,AA,1520,2024-02-15T15:06:00,738,MEDIUM,275,False,True
2024-02-16,B5,AA,1934,2024-02-16T17:25:00,AA,922,2024-02-16T18:18:00,319,MEDIUM,53,False,True
2024-02-16,B5,AA,1510,2024-02-16T18:54:00,AA,1586,2024-02-16T19:50:00,319,MEDIUM,56,False,True
2024-02-16,B6,AA,1526,2024-02-16T10:21:00,AA,1426,2024-02-16T11:21:00,320,MEDIUM,60,False,True
2024-02-16,B6,AA,1520,2024-02-16T14:18:00,AA,1159,2024-02-16T16:01:00,319,MEDIUM,103,False,True
2024-02-16,B6,AA,922,2024-02-16T17:37:00,AA,1510,2024-02-16T19:35:00,319,MEDIUM,118,False,True
2024-02-16,B7,AA,1731,2024-02-16T08:31:00,AA,1526,2024-02-16T11:06:00,319,MEDIUM,155,False,True
2024-02-16,B7,AA,1643,2024-02-16T15:19:00,AA,1934,2024-02-16T18:05:00,319,MEDIUM,166,False,True
2024-02-16,B8,AA,1426,2024-02-16T10:31:00,AA,1520,2024-02-16T15:03:00,738,MEDIUM,272,False,True
2024-02-16,B9,AA,2948,2024-02-16T00:16:00,AA,2934,2024-02-16T05:02:00,319,MEDIUM,286,False,True
