arrival_id,arrival_flight_number,arrival_datetime,departure_flight_number,departure_datetime,subaircrafttypecode,plane_id,turnaround_minutes,mgt_minutes,excess_minutes,gate_id,status,color,has_departure
1020,3401,2025-01-15T16:10:00,6020,2025-01-15T16:59:00,E7W,1032,49.0,40,9.0,B1,OK,#C6EFCE,True
2789,1184,2025-01-15T06:24:00,528,2025-01-15T07:17:00,319,299,53.0,55,-2.0,B5,OK,#C6EFCE,True
1725,5222,2025-01-15T16:07:00,5200,2025-01-15T17:00:00,CR9,906,53.0,40,13.0,B2,OK,#C6EFCE,True
2987,2161,2025-01-15T11:40:00,2926,2025-01-15T12:35:00,757,525,55.0,60,-5.0,A1,OK,#C6EFCE,True
7096,3107,2025-01-15T13:46:00,2179,2025-01-15T14:41:00,739,306,55.0,55,0.0,B5,OK,#C6EFCE,True
2067,1047,2025-01-15T15:20:00,1090,2025-01-15T16:21:00,320,492,61.0,55,6.0,B5,OK,#C6EFCE,True
2637,4787,2025-01-15T15:54:00,5200,2025-01-15T17:00:00,CR9,619,66.0,40,26.0,B3,OK,#C6EFCE,True
7474,2124,2025-01-15T09:23:00,3091,2025-01-15T10:33:00,739,707,70.0,55,15.0,B6,OK,#C6EFCE,True
5468,1525,2025-01-15T14:00:00,2463,2025-01-15T15:10:00,320,303,70.0,55,15.0,B6,OK,#C6EFCE,True
6156,1184,2025-01-15T06:40:00,3251,2025-01-15T07:55:00,319,300,75.0,55,20.0,B7,OK,#C6EFCE,True
3822,5222,2025-01-15T15:45:00,5200,2025-01-15T17:00:00,CR9,707,75.0,40,35.0,B4,OK,#C6EFCE,True
2604,2779,2025-01-15T18:44:00,2106,2025-01-15T19:59:00,757,306,75.0,60,15.0,A1,OK,#C6EFCE,True
2387,3580,2025-01-15T18:24:00,3831,2025-01-15T19:47:00,E7W,706,83.0,40,43.0,B1,OK,#C6EFCE,True
4896,5697,2025-01-15T18:24:00,3831,2025-01-15T19:47:00,E7W,620,83.0,40,43.0,B2,OK,#C6EFCE,True
505,4955,2025-01-15T18:24:00,3831,2025-01-15T19:47:00,E7W,707,83.0,40,43.0,B3,OK,#C6EFCE,True
4181,3251,2025-01-15T09:43:00,1526,2025-01-15T11:09:00,319,300,86.0,55,31.0,B7,OK,#C6EFCE,True
1205,5520,2025-01-15T16:44:00,4961,2025-01-15T18:23:00,CR9,773,99.0,40,59.0,B5,MODERATE,#FFEB9C,True
6321,3625,2025-01-15T15:19:00,5200,2025-01-15T17:00:00,CR9,620,101.0,40,61.0,B6,MODERATE,#FFEB9C,True
4806,5182,2025-01-15T12:59:00,5520,2025-01-15T14:41:00,CR9,773,102.0,40,62.0,B7,MODERATE,#FFEB9C,True
2474,528,2025-01-15T09:25:00,1526,2025-01-15T11:09:00,319,299,104.0,55,49.0,B8,MODERATE,#FFEB9C,True
1247,5778,2025-01-15T14:13:00,6562,2025-01-15T16:02:00,E75,803,109.0,40,69.0,B8,MODERATE,#FFEB9C,True
5223,2379,2025-01-15T12:10:00,1161,2025-01-15T14:00:00,73W,307,110.0,55,55.0,B9,MODERATE,#FFEB9C,True
1079,5371,2025-01-15T09:02:00,5182,2025-01-15T10:54:00,CR9,904,112.0,40,72.0,B10,MODERATE,#FFEB9C,True
1631,5168,2025-01-15T08:59:00,5182,2025-01-15T10:54:00,CR9,905,115.0,40,75.0,B11,MODERATE,#FFEB9C,True
166,244,2025-01-15T08:48:00,851,2025-01-15T10:45:00,223,98,117.0,45,72.0,B12,MODERATE,#FFEB9C,True
2016,6562,2025-01-15T17:55:00,4393,2025-01-15T19:53:00,E75,904,118.0,40,78.0,B4,MODERATE,#FFEB9C,True
3444,4365,2025-01-15T17:55:00,4393,2025-01-15T19:53:00,E75,803,118.0,40,78.0,B6,MODERATE,#FFEB9C,True
7449,4572,2025-01-15T09:19:00,1426,2025-01-15T11:22:00,738,619,123.0,55,68.0,A2,MODERATE,#FFEB9C,True
4525,528,2025-01-15T09:19:00,1426,2025-01-15T11:22:00,738,618,123.0,55,68.0,A3,MODERATE,#FFEB9C,True
1041,3967,2025-01-15T13:59:00,6562,2025-01-15T16:02:00,E75,904,123.0,40,83.0,B10,MODERATE,#FFEB9C,True
205,5182,2025-01-15T12:34:00,5520,2025-01-15T14:41:00,CR9,619,127.0,40,87.0,B11,MODERATE,#FFEB9C,True
6549,3732,2025-01-15T08:57:00,1526,2025-01-15T11:09:00,319,307,132.0,55,77.0,A4,MODERATE,#FFEB9C,True
1869,1289,2025-01-15T08:57:00,1526,2025-01-15T11:09:00,319,306,132.0,55,77.0,A5,MODERATE,#FFEB9C,True
7300,5793,2025-01-15T16:09:00,4405,2025-01-15T18:26:00,E75,802,137.0,40,97.0,B7,LONG,#FFC7CE,True
5917,5080,2025-01-15T12:21:00,5520,2025-01-15T14:41:00,CR9,707,140.0,40,100.0,B12,LONG,#FFC7CE,True
4334,1161,2025-01-15T15:30:00,1742,2025-01-15T17:50:00,73W,305,140.0,55,85.0,B9,MODERATE,#FFEB9C,True
4544,506,2025-01-15T08:00:00,2161,2025-01-15T10:25:00,757,803,145.0,60,85.0,CONFLICT,CONFLICT,#C00000,True
6698,557,2025-01-15T18:14:00,1586,2025-01-15T20:41:00,319,310,147.0,55,92.0,B8,LONG,#FFC7CE,True
2209,5018,2025-01-15T14:47:00,5069,2025-01-15T17:16:00,CR7,617,149.0,40,109.0,B11,LONG,#FFC7CE,True
2936,6026,2025-01-15T14:47:00,5069,2025-01-15T17:16:00,CR7,307,149.0,40,109.0,B12,LONG,#FFC7CE,True
1139,5141,2025-01-15T14:47:00,5069,2025-01-15T17:16:00,CR7,618,149.0,40,109.0,A2,LONG,#FFC7CE,True
7225,1155,2025-01-15T11:30:00,1161,2025-01-15T14:00:00,73W,617,150.0,55,95.0,A3,LONG,#FFC7CE,True
4915,4729,2025-01-15T07:59:00,5804,2025-01-15T10:30:00,E75,1032,151.0,40,111.0,CONFLICT,CONFLICT,#C00000,True
7145,1520,2025-01-15T18:10:00,1586,2025-01-15T20:41:00,319,309,151.0,55,96.0,B9,LONG,#FFC7CE,True
3390,3481,2025-01-15T14:11:00,4955,2025-01-15T16:45:00,E7W,903,154.0,40,114.0,A3,LONG,#FFC7CE,True
7135,4570,2025-01-15T14:11:00,4955,2025-01-15T16:45:00,E7W,1031,154.0,40,114.0,A4,LONG,#FFC7CE,True
1816,557,2025-01-15T18:05:00,1586,2025-01-15T20:41:00,319,308,156.0,55,101.0,B10,LONG,#FFC7CE,True
2403,674,2025-01-15T13:06:00,1520,2025-01-15T15:44:00,319,299,158.0,55,103.0,A5,LONG,#FFC7CE,True
4954,5437,2025-01-15T12:01:00,5520,2025-01-15T14:41:00,CR9,620,160.0,40,120.0,CONFLICT,CONFLICT,#C00000,True
5123,1229,2025-01-15T18:00:00,1586,2025-01-15T20:41:00,319,311,161.0,55,106.0,B11,LONG,#FFC7CE,True
2926,3517,2025-01-15T11:47:00,3401,2025-01-15T14:30:00,E7W,1033,163.0,40,123.0,CONFLICT,CONFLICT,#C00000,True
5107,1053,2025-01-15T08:45:00,2379,2025-01-15T11:30:00,73W,773,165.0,55,110.0,CONFLICT,CONFLICT,#C00000,True
1950,2721,2025-01-15T10:30:00,1047,2025-01-15T13:15:00,320,303,165.0,55,110.0,CONFLICT,CONFLICT,#C00000,True
76,1520,2025-01-15T17:55:00,1586,2025-01-15T20:41:00,319,300,166.0,55,111.0,B12,LONG,#FFC7CE,True
2954,4612,2025-01-15T17:55:00,1586,2025-01-15T20:41:00,319,301,166.0,55,111.0,A2,LONG,#FFC7CE,True
349,1925,2025-01-15T17:55:00,1586,2025-01-15T20:41:00,319,302,166.0,55,111.0,A3,LONG,#FFC7CE,True
475,3793,2025-01-15T11:43:00,3401,2025-01-15T14:30:00,E7W,1032,167.0,40,127.0,CONFLICT,CONFLICT,#C00000,True
7056,3517,2025-01-15T11:43:00,3401,2025-01-15T14:30:00,E7W,1031,167.0,40,127.0,CONFLICT,CONFLICT,#C00000,True
6841,1526,2025-01-15T12:55:00,1520,2025-01-15T15:44:00,319,300,169.0,55,114.0,CONFLICT,CONFLICT,#C00000,True
320,1526,2025-01-15T12:55:00,1520,2025-01-15T15:44:00,319,301,169.0,55,114.0,CONFLICT,CONFLICT,#C00000,True
2298,580,2025-01-15T12:55:00,1520,2025-01-15T15:44:00,319,302,169.0,55,114.0,CONFLICT,CONFLICT,#C00000,True
7195,1731,2025-01-15T08:30:00,1426,2025-01-15T11:22:00,738,620,172.0,55,117.0,CONFLICT,CONFLICT,#C00000,True
4285,1289,2025-01-15T08:16:00,1526,2025-01-15T11:09:00,319,302,173.0,55,118.0,CONFLICT,CONFLICT,#C00000,True
6501,3091,2025-01-15T11:48:00,2179,2025-01-15T14:41:00,739,305,173.0,55,118.0,CONFLICT,CONFLICT,#C00000,True
2454,5257,2025-01-15T07:59:00,5182,2025-01-15T10:54:00,CR9,903,175.0,40,135.0,CONFLICT,CONFLICT,#C00000,True
4682,3019,2025-01-15T08:05:00,1526,2025-01-15T11:09:00,319,303,184.0,55,129.0,CONFLICT,CONFLICT,#C00000,True
7337,5166,2025-01-15T16:29:00,5302,2025-01-15T19:39:00,CR7,525,190.0,40,150.0,A5,LONG,#FFC7CE,True
4084,2333,2025-01-15T07:55:00,1526,2025-01-15T11:09:00,319,305,194.0,55,139.0,CONFLICT,CONFLICT,#C00000,True
997,4769,2025-01-15T11:15:00,3401,2025-01-15T14:30:00,E7W,903,195.0,40,155.0,CONFLICT,CONFLICT,#C00000,True
3591,3055,2025-01-15T07:16:00,3091,2025-01-15T10:33:00,739,706,197.0,55,142.0,CONFLICT,CONFLICT,#C00000,True
636,5220,2025-01-15T10:25:00,4787,2025-01-15T13:42:00,CR9,803,197.0,40,157.0,CONFLICT,CONFLICT,#C00000,True
6104,1287,2025-01-15T07:50:00,1526,2025-01-15T11:09:00,319,304,199.0,55,144.0,CONFLICT,CONFLICT,#C00000,True
6578,1731,2025-01-15T08:02:00,1426,2025-01-15T11:22:00,738,617,200.0,55,145.0,CONFLICT,CONFLICT,#C00000,True
3202,1664,2025-01-15T09:14:00,2926,2025-01-15T12:35:00,757,802,201.0,60,141.0,CONFLICT,CONFLICT,#C00000,True
4563,3437,2025-01-15T13:23:00,4955,2025-01-15T16:45:00,E7W,1104,202.0,40,162.0,CONFLICT,CONFLICT,#C00000,True
4390,3012,2025-01-15T13:23:00,4955,2025-01-15T16:45:00,E7W,1105,202.0,40,162.0,CONFLICT,CONFLICT,#C00000,True
3645,5674,2025-01-15T15:03:00,4405,2025-01-15T18:26:00,E75,905,203.0,40,163.0,CONFLICT,CONFLICT,#C00000,True
1583,3911,2025-01-15T16:19:00,3831,2025-01-15T19:47:00,E7W,1104,208.0,40,168.0,CONFLICT,CONFLICT,#C00000,True
1564,3401,2025-01-15T16:19:00,3831,2025-01-15T19:47:00,E7W,1033,208.0,40,168.0,CONFLICT,CONFLICT,#C00000,True
6409,1287,2025-01-15T07:40:00,1526,2025-01-15T11:09:00,319,301,209.0,55,154.0,CONFLICT,CONFLICT,#C00000,True
6673,5737,2025-01-15T09:13:00,3967,2025-01-15T12:45:00,E75,1033,212.0,40,172.0,CONFLICT,CONFLICT,#C00000,True
2498,2926,2025-01-15T13:53:00,2779,2025-01-15T17:25:00,757,525,212.0,60,152.0,CONFLICT,CONFLICT,#C00000,True
5730,5804,2025-01-15T12:28:00,6562,2025-01-15T16:02:00,E75,802,214.0,40,174.0,CONFLICT,CONFLICT,#C00000,True
6639,851,2025-01-15T12:45:00,2785,2025-01-15T16:20:00,223,98,215.0,45,170.0,CONFLICT,CONFLICT,#C00000,True
3409,1675,2025-01-15T16:17:00,2106,2025-01-15T19:59:00,757,306,222.0,60,162.0,CONFLICT,CONFLICT,#C00000,True
6770,2124,2025-01-15T06:40:00,2161,2025-01-15T10:25:00,757,802,225.0,60,165.0,CONFLICT,CONFLICT,#C00000,True
4035,5810,2025-01-15T08:13:00,5778,2025-01-15T12:00:00,E75,1031,227.0,40,187.0,CONFLICT,CONFLICT,#C00000,True
5864,736,2025-01-15T15:54:00,1510,2025-01-15T19:42:00,319,299,228.0,55,173.0,CONFLICT,CONFLICT,#C00000,True
5961,4366,2025-01-15T15:46:00,5302,2025-01-15T19:39:00,CR7,846,233.0,40,193.0,CONFLICT,CONFLICT,#C00000,True
1484,5166,2025-01-15T15:46:00,5302,2025-01-15T19:39:00,CR7,706,233.0,40,193.0,CONFLICT,CONFLICT,#C00000,True
6292,149,2025-01-15T08:54:00,,,32N,525,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
4252,3702,2025-01-15T10:40:00,,,7M8,706,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
5292,1426,2025-01-15T12:30:00,,,738,304,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
52,368,2025-01-15T14:42:00,,,E90,1162,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
6734,8354,2025-01-15T14:42:00,,,E90,1161,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
424,2179,2025-01-15T16:00:00,,,739,304,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
744,2463,2025-01-15T17:17:00,,,320,303,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
3466,1090,2025-01-15T17:30:00,,,320,492,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
5672,2785,2025-01-15T17:47:00,,,221,16,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
3929,3189,2025-01-15T18:20:00,,,717,545,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
5703,8310,2025-01-15T18:30:00,,,223,99,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
3709,2874,2025-01-15T18:30:00,,,223,100,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
3042,2785,2025-01-15T18:45:00,,,223,98,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
2257,5069,2025-01-15T18:57:00,,,CR7,307,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
5893,6020,2025-01-15T19:03:00,,,E7W,802,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
3431,5200,2025-01-15T19:09:00,,,CR9,617,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
6987,5069,2025-01-15T19:15:00,,,CR7,525,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
2412,3019,2025-01-15T19:24:00,,,321,303,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
1003,1742,2025-01-15T19:25:00,,,73W,304,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
4026,4480,2025-01-15T19:40:00,,,73W,305,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
3746,1059,2025-01-15T20:05:00,,,319,299,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
1678,4405,2025-01-15T20:06:00,,,E75,619,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
3866,2718,2025-01-15T20:20:00,,,319,16,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
6207,4961,2025-01-15T20:29:00,,,CR9,618,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
5045,5812,2025-01-15T21:08:00,,,E75,311,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
6887,6043,2025-01-15T21:13:00,,,E7W,545,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
788,2106,2025-01-15T21:20:00,,,757,306,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
924,5302,2025-01-15T21:23:00,,,CR7,309,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
7078,6043,2025-01-15T21:23:00,,,E7W,620,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
6523,3831,2025-01-15T21:23:00,,,E7W,706,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
6904,642,2025-01-15T21:29:00,,,319,98,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
3697,3014,2025-01-15T21:29:00,,,319,99,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
1903,4393,2025-01-15T21:30:00,,,E75,307,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
2047,485,2025-01-15T21:44:00,,,7M9,492,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
1339,1510,2025-01-15T21:50:00,,,319,100,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
531,1586,2025-01-15T21:50:00,,,319,308,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
1304,794,2025-01-15T21:52:00,,,319,300,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
684,1756,2025-01-15T21:55:00,,,319,302,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
5074,2718,2025-01-15T21:55:00,,,319,301,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
5532,5786,2025-01-15T21:58:00,,,E75,310,,,,PARKED,NO_DEPARTURE,#D9D2E9,False
